Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
69,9528b980c76e6f3cd50029721424f6b231efe1a3,6390362,.161723805,37.65
70,c2cb1c78bc0dd18030056875b795a2fbe187d7ba,6313586,.194489343,30.95
71,e326e2e08f874b94eef3a6825d8adf36234a8902,6318595,.142495010,42.24
72,e58e9e4672738b125f43b00e056051ac1d508deb,6347171,.187903999,32.19
73,2955ca58cb3bf58cbb0a9ab131ec1e51395ac687,6341402,.130604851,46.24
74,87d07dca0ba60263dddf77e76f90330a5712cc77,6347055,.168060618,35.99
75,e8b10f84e54909bd01fd17c9cf77fe0d0bca69a1,6359818,.166654166,36.36
76,1a9ff13c060c7f8c04c40adfac4ea48ad414849f,6391647,.142809684,42.64
77,7b41e0a7360de6f148d7c5bdb5084a7392d1e14d,6391642,.087358113,69.71
78,7ee37e655d2f602826018b4e16109a0e37578493,6538345,.140063110,44.47
79,e6341534ba962f5315d6bb7e23c6828e18a0d54c,6401540,.126766836,48.11
80,aa567336c53498388095a99d5ad7456b59777ab3,6404317,.133855563,45.57
81,4d9f7a0a03b936676bf65bd8333f23b8b2391230,6434296,.143844771,42.61
82,221b95914604e461ff5150191178e734b656cec7,6435221,.159271420,38.48
83,dc07db6fa462b21711d8fafeddb4642f3489d086,6434662,.083737580,73.20
84,658ff6b193e6a4e558f6a9e462ac98980f1a94f7,6436136,.084282920,72.73
85,d9a70552eb517d6608ed4c46f9ea50afbfff4e42,6444754,.085152090,72.10
86,0e892401bd3f359bca359dac351bf260642b6771,6549675,.080152668,77.85
87,a3bde3f12312d3cffd509ef683caac49321ce56a,6556548,.145671918,42.90
88,b154d5ef87037cb551ded61ba82251d32aba233c,6575834,.144731592,43.32
89,6c599eb1f23c4173461581425b54402ca81970d1,6642067,.151707126,41.72
90,55de490bda9b77ca4db45d9f438eaa87df9837d2,6661426,.147372882,43.08
91,0dc8263463e4078bbdcc9ae4dd3efeb36f766294,6901603,.153147136,42.96
92,e0a29534200dd24f104dc3924e89463b9309d2a5,6663011,.155269116,40.89
93,90081edf7563fcb38a6092e48c055266b85070f2,6670050,.158120052,40.22
94,5161fa9190a9c358c16d9da05fa1b2d68847b160,6815532,.141342682,45.91
95,ff0eaa4b8d54df96360afcc4442246daf02119d2,6843458,.157419620,41.41
96,c6d5c4cd741f37bd1af3facf2f40513642538b35,6848945,.133197681,49.02
97,11fb4b9b7d6ba506644505f81c0bae4ec9bcdc88,6925867,.122690525,53.79
98,1b19c37037d0b967fa4fa17b35890169e1915c6a,6936541,.137128918,48.20
99,f29fa8a9b4ca46aea3043111d01b673f82bb885f,6944582,.144244171,45.89
100,715a6d81750ca7b6647cfd358723d7bfcb84647b,4959238,.155522113,30.34
