Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
83,15778518,.734049206,20.48,64862814,278372,65141186
84,15778779,.325876554,46.15,64879439,278608,65158047
85,15778786,.314882521,47.76,64932844,278844,65211688
86,15871648,.628777821,24.06,65777764,280378,66058142
87,16341090,.503607285,30.93,66337485,286679,66624164
88,16570602,.827606757,19.09,67881053,287626,68168679
89,16560393,.374567449,42.15,68093016,287862,68380878
90,31068062,.654551867,45.25,68094327,418602,68512929
91,19257030,.514206602,35.70,68324003,315769,68639772
92,19257196,.393046073,46.71,68336872,316005,68652877
93,19254232,.348732073,52.64,68348879,316241,68665120
94,24097471,1.422061101,16.15,71743593,401905,72145498
95,24312533,.756646239,30.63,72987817,402057,73389874
96,24484590,.724848043,32.21,74162372,404802,74567174
97,24511611,.526940546,44.35,74480326,405150,74885476
98,24511689,.434117373,53.83,74499514,405386,74904900
99,38230903,3.028491003,12.03,81935065,1198403,83133468
100,34457680,1.695918302,19.37,85623171,1084244,86707415
