Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
72,099bc34274dd970a338e71c917968bb68692b9be,25072694,.280430192,85.26
73,50e7ea80ce7d7d523c13c45d98a53f3c96cdbec8,25082407,.248844884,96.12
74,5647c66e1f0c9aa82bdb0bc7e3ef22b789a86341,25102033,.288338970,82.99
75,33616b96aee2f771bcbb90031d8f636ebe604366,25117816,.381235587,62.82
76,208c0a5408805b93215258dbb83c5f763a9df453,25138002,.363450227,65.95
77,5a4a0f3805a9e4c12c3a237904fff1b442bf80a9,25140423,.292350332,81.99
78,0fa31f38e131c3aafb3ff5d2d67ab3a7a2467d1e,25242311,.307615325,78.24
79,b4acd4c1db94ef254befac442b9b0dcff98c1ee3,25230586,.324663564,74.10
80,bc0e26d30a7d8043977c8a533ff2a206518ace54,25835553,.299834762,82.14
81,e19acf77947878dd758b20de64121191d8892a82,25888634,.245053419,100.71
82,9158137c09d539f3a71502243d40af35f849b97f,26197707,.292670676,85.35
83,bcfac04e45b1e7af689b63597d37927f66e89f77,26461339,.268298944,94.03
84,1142739039b37a233f7668dfd3e63aa9075cb622,26605974,.288750250,87.86
85,b4ee457f6a55569846b7053f8fa0a8b60bd7cbe3,26620303,.257130534,98.70
86,bfbdd1b2672d6d8b14157f6f84884810ebbd7fd2,26620246,.303184867,83.71
87,1ba1e58c5180a83db29e17d7d96625aa5b3bf890,27245871,.307735453,84.42
88,5e3e409fb3ff49ac67897207c0a332c00c587ada,26831239,.407167241,62.82
89,9eb026e85b2ed3b8eee5096a5569d15aebefca33,27013935,.372743039,69.10
90,fd9d6d40dee1e490fed9f440bd6b83dc3329e386,27108796,.427428495,60.47
91,4c8dd81fdddc250a6ae6d276c3780faeb03fbd22,27189877,.366902206,70.67
92,20aad40b2479f45654c84655a6a7f4a2aea4110e,28144208,.455702994,58.89
93,c3a7c56644a68c4128360690438cb303fdf796b2,29381523,.514353495,54.47
94,3478e84fc8c253862affc12c78b03d3835081943,29542549,.449748342,62.63
95,9070d4f3de740a9177c1fb72c5d8a49cb0440c8b,19134677,.238607984,76.44
96,f2d5bffb9a25a65a92a8c751fa311fa52a7f2c02,17653746,.285300379,58.99
97,f32e9ad009f9e3fba7c4b9a41b45dd8c2e2beaf1,17104702,.264902060,61.56
98,992fbcab62ac95e43504da64261393e70e546abc,17361383,.293601565,56.36
99,cdd8e51cd71cd0ceb50b9c48d6c821898ae21f96,17277567,.252761266,65.16
1,34a4ed0235fe4c6fa069802290c983262e950c79,20237220,.657165587,29.35
2,fec328131e41bf2f0f6083e927a39225b1690200,20304307,.497730062,38.89
3,7f7cd703124205b32a3422d2ac85bb1996068dfe,20341860,.422156890,45.93
4,6f99977d4110c9baa7a4ad8c2f134348695f19b7,20362280,.358010056,54.21
5,18ccdc72404125990edf7b713aeb45c95e62489c,20698589,.355837644,55.44
6,a34bc08b1165a35541d21ba0257e79b9aa701483,20790499,.350571512,56.53
7,3e481da84da547f5f0bdae1ccf746a3a30847105,20873578,.363378833,54.76
8,fab1af1c11a3863961c0268025f021365e7e9bff,21078740,.352411874,57.03
9,a3370db53bcd564ad7a0ae41d6e8da9fc78d890b,21227178,.338895309,59.72
10,ae6dc624c362ebe20da3a30bd43941351727f0ff,21386004,.385176534,52.93
11,657362c2d84c44c53d346aee58abc2adef4cc3e8,21498654,.306326449,66.92
12,64fc434feb632cb8e42250087b2aecb2b0099fd6,21507592,.300505859,68.25
13,93983612aa3ad23aa8bddf2c315ad65829d2f0e3,21577779,.301359448,68.25
14,54e39f8332a1057517d3fe85f857e28c7b4f23ed,21563266,.317445590,64.76
15,703e08da473329b34b5dfb75cc21a0cba5ca9751,21657072,.277773772,74.34
