Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
48,b5bab875d3bdf5acb2856c1352445896376840fb,8995569,.187314972,45.75
49,18f831483078729e0080e78dfa3761ddc49208ed,9051283,.122610931,70.38
50,9862695e0938f60d534a753908ee00630c74eddd,9193171,.095967348,91.28
51,5d89bf00d017d0e997f2e86229a3c33a96dab829,9205849,.113135741,77.51
52,f11f9b1d7d7a9a07c8c1a0f26e4cd4ce698cd4d4,9226154,.109383046,80.35
53,3f78809b967622a3c9a1e3c3acf143fd8488c0cb,9261567,.105149116,83.97
54,72777226d2fba81924da55dbbf0a5635c09ff774,9262457,.105928686,83.35
55,90a441a49ae937a422c5a3cd86654b80242e772f,9501891,.087731640,103.26
56,490451e21867853b4900060bd16b1c6146722005,9178608,.119567652,73.18
57,6c0a0483960c6a80dc3e23266ed5439aac30c5fc,9488019,.107847350,83.82
58,da25fbf67e8095d4448d83e888886663360a7d53,9185592,.106994289,81.87
59,c2c15dddcfc164456b6e37f12685946077ac6957,9559385,.120441349,75.63
60,ab6f39af952b826d9b8a5efde7eb6fae86df97c1,9565107,.135073917,67.51
61,17956fdc154604d3b278ed75ef1649bc0ee7340a,10768516,.165044302,62.16
62,e364044aa01196d5b82f69b973bfc8080496f0ab,10807079,.265328567,38.81
63,4a8327236445e398022b43d74423dc25f0a00757,10817789,.283539909,36.36
64,0e32fe7f8de11d1b3a011087d213be2e25bab669,11113009,.122317514,86.57
65,98c54d06b5df5da4ea5d462a7b14dbacac82e55b,10818102,.084693477,121.73
66,037c21ed78169ac30b59a2923758ae50da5242ab,10998562,.129427035,80.97
67,faa8f73f2ac68ce4dac72fddd3a6ebe86a2b3d88,11117294,.138502187,76.53
68,aa98abf492237f6a0d62a5945e59eba6b9461436,11376821,.143797979,75.38
69,22fbbdf8af18e00883547df00c205447c24566e5,11419184,.217583448,50.04
70,d37fe8ee1f6ee2cb34120e998b059969291475d8,11719683,.108380903,103.06
71,bda757ff5ef05a922b3ee58e1b803d88cc3d7cd5,11436577,.141238044,77.17
72,dd7590efff5b2630ef60130ecf59c60dedf3570e,11920396,.098548980,115.27
73,af84326575cfb7ff87f45cd1781a5e14ff2c8329,11736002,.132299353,84.58
74,cdaba20112f27762596e5eaef6a4740c8afc9896,11925447,.206345047,55.10
75,1ab912853008cab54f885dbcceddc580b9e46cd5,11977678,.080422728,141.99
76,a451391f6b6aabfa2be1897f9a0b227641959f7e,11989262,.068787621,166.16
77,dd4182d253070a2ae95fe6f66884b922479ba3f8,12006747,.070411787,162.61
78,d5e1029d6799ac963d2af0ebc27f113dfa5a48d5,12072734,.104110952,110.55
79,b0840c85c3b8a9bead443b688ad757f74892136f,12086106,.071693554,160.68
80,7dc1c9ddd21a9f3e2961163570e783657fbd6c6f,12956492,.158605440,77.86
81,55d07250d6803114e387677ac90c24c51c38f897,12165917,.243278255,47.68
82,2c836d2159c582ba981a1a81e21bcafb058998da,12956492,.117953018,104.70
83,a85a2ad4e108ae1710c692eedcac2346c7e389ec,15456618,.126508681,116.51
84,d131301dc8b16e8da6926582a96d67dd20287b90,15456879,.252267144,58.43
85,8e572ab6063a4783f7e39ad814dfcb76c3a441a5,15456886,.194625984,75.73
86,3e7f8b5571578feda0fc1c1319ccc0e9588e0c95,15549748,.261983471,56.56
87,b4768010853e6d0b54dcf9e1335aa08e195b070b,16027382,.199828857,76.46
88,d68b31fcd021cde8310ca674b795970a870ab9f3,16256844,.219737170,70.53
89,5301b6a3d2bc39f11af0fe565cc0cee5267f7c37,16246635,.299240571,51.76
90,fbc0e2f99bcb9ce6c794c915380a5361cc99a475,30754304,.238497358,122.93
91,b9653e6300d3b7106e966441dd70fb380793bbcd,18943272,.245321968,73.61
92,dc5ad19f92c43f8f60bfb1c49897190cdf75a1a3,18943438,.300973286,60.00
93,6045fd65977ff375edf210e9d44712938a16000b,18940474,.078952266,228.74
94,94167009c46b3950a99060701cd60de37b912df6,23775521,.302811446,74.86
95,e548aafd6eccc83637c4051f3a1c3e311e5a84e5,23990583,.372124653,61.45
96,1a8d63cd0ec15401051c200c5df3f0cab5a6895d,24162640,.349387712,65.94
97,7d6ee05b33e19be364909faa0769c9eb52072aa9,24189661,.152904489,150.81
98,192f345b15b234d579d66ba6bb0128d512b2ae14,24189739,.208525162,110.58
99,41edcbc6571f5629e059b892cc8774363bbe2254,38230903,.354227230,102.90
100,8d4ae8f50e8a1626afbde08fc098f869561bfa6f,34465872,.473259435,69.43
1,a6c036d5a796f22624ffbf2f0da80f9480d362d3,15490466,.755077194,19.56
2,8dfba9e8651a584e6cb8b6e4ace776324ab751ee,19007355,.467769602,38.73
3,6e7b2d0ae296d9e34cc9a463fe673f53947eeed0,15739724,.304329456,49.32
4,1cc370c69063b13f8307492215f2656e6cd03d53,15530055,.227958978,64.96
5,77911b76357ea9b50cd16c35dd17475fb37818e5,15531646,.153430772,96.52
6,e8d3641dc60d4ad1d97d0a49bb8ed2475ea517e4,18610858,.152929361,116.00
7,2f5508025a217c3a087f7a377fcf97c18e132e4c,19089441,.161545946,112.66
8,9f023fbc08e082990dc7979df6617e5c2955f225,19093720,.115136213,158.07
9,a398d3f7c5c9656290f1218206bb97918f51dee1,19365050,.192798996,95.74
10,f19ec5741c0c3e3a54bee2ba00c28f4d9eec9321,19396536,.098554173,187.61
11,b58251f6a4dea622cc376fdf956d136b84c8a237,19398516,.153650036,120.33
12,d1b13bcdf82d08cd99cb1de40ae0862db09958ec,19398575,.157507204,117.39
13,d4932a86bb74b237f40c8ccab57d282cb5e06244,19463444,.079288342,234.08
14,4edad8dbf21b9cd56e1ac4687b6043833e4973d7,19833514,.113180004,167.07
15,366519e47b3878e57dfe564bc1a4f7c3f61fe8e2,20463474,.187311163,104.15
16,d2e25fe5c8b0f6fde260c154be1d1b3303367867,19878933,.202073681,93.77
17,f3ceaf8dc536d4cf3d7313bf7c466575a9fbd52a,19907416,.213896301,88.73
18,81d17b1f168d05ac8ccce9e137bd232b6dd00e5e,20506924,.137147660,142.54
19,aee097cd31a6edbcc0c72255768ac2f5148caef4,20592414,.113159815,173.47
20,b96e2bcf17192fd09238493d527393fd86b18e19,20745868,.155511572,127.19
21,3ce8e4c09ece247baf0d52e3364c28c81381695e,20982009,.221319786,90.41
22,fa627ccd7fc3e2f914f3bec0acde7bec640661c5,21092840,.263817469,76.22
23,dc6b8782ea5f8f90f1d517df97d24e9e45149114,22144151,.200349673,105.36
24,9998eb05b925c68f32a26bf893460961a678ebb9,22164045,.250089222,84.48
